id,Predicted
2998,1
2999,1
3000,1
3001,0
3002,1
3003,1
3004,1
3005,0
3006,1
3007,1
3008,1
3009,0
3010,0
3011,1
3012,1
3013,0
3014,0
3015,0
3016,0
3017,1
3018,1
3019,1
3020,1
3021,1
3022,1
3023,0
3024,1
3025,1
3026,1
3027,1
3028,0
3029,1
3030,1
3031,1
3032,0
3033,1
3034,1
3035,0
3036,1
3037,0
3038,1
3039,1
3040,0
3041,1
3042,1
3043,1
3044,1
3045,1
3046,1
3047,1
3048,1
3049,0
3050,1
3051,1
3052,1
3053,1
3054,0
3055,0
3056,1
3057,1
3058,1
3059,0
3060,0
3061,1
3062,1
3063,1
3064,1
3065,1
3066,1
3067,1
3068,1
3069,1
3070,1
3071,1
3072,1
3073,1
3074,1
3075,1
3076,1
3077,1
3078,1
3079,1
3080,0
3081,0
3082,1
3083,1
3084,0
3085,0
3086,1
3087,0
3088,1
3089,0
3090,1
3091,1
3092,1
3093,1
3094,0
3095,1
3096,1
3097,1
3098,0
3099,0
3100,1
3101,1
3102,1
3103,0
3104,1
3105,1
3106,1
3107,1
3108,1
3109,0
3110,1
3111,1
3112,1
3113,0
3114,0
3115,1
3116,0
3117,1
3118,1
3119,1
3120,0
3121,1
3122,1
3123,0
3124,1
3125,1
3126,1
3127,1
3128,0
3129,1
3130,1
3131,0
3132,1
3133,1
3134,1
3135,1
3136,1
3137,1
3138,1
3139,0
3140,1
3141,1
3142,1
3143,1
3144,0
3145,1
3146,1
3147,1
3148,0
3149,0
3150,0
3151,1
3152,1
3153,0
3154,0
3155,0
3156,1
3157,0
3158,1
3159,1
3160,1
3161,1
3162,1
3163,0
3164,1
3165,1
3166,1
3167,1
3168,1
3169,1
3170,1
3171,0
3172,1
3173,1
3174,1
3175,1
3176,1
3177,0
3178,0
3179,1
3180,1
3181,1
3182,1
3183,1
3184,0
3185,0
3186,0
3187,1
3188,1
3189,1
3190,0
3191,1
3192,1
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,0
3201,1
3202,1
3203,0
3204,1
3205,1
3206,1
3207,1
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,1
3223,0
3224,1
3225,1
3226,1
3227,1
3228,1
3229,0
3230,0
3231,0
3232,0
3233,1
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,0
3243,1
3244,1
3245,0
3246,1
3247,1
3248,0
3249,1
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,1
3259,1
3260,1
3261,1
3262,1
3263,1
3264,1
3265,1
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,1
3273,1
3274,0
3275,1
3276,1
3277,1
3278,1
3279,0
3280,1
3281,0
3282,1
3283,0
3284,0
3285,1
3286,1
3287,1
3288,0
3289,1
3290,0
3291,1
3292,1
3293,1
3294,1
3295,1
3296,1
3297,1
3298,0
3299,1
3300,1
3301,0
3302,1
3303,1
3304,1
3305,0
3306,1
3307,1
3308,1
3309,0
3310,1
3311,1
3312,1
3313,1
3314,0
3315,0
3316,1
3317,1
3318,1
3319,0
3320,0
3321,0
3322,1
3323,1
3324,1
3325,0
3326,0
3327,1
3328,1
3329,1
3330,1
3331,1
3332,1
3333,1
3334,1
3335,0
3336,1
3337,1
3338,0
3339,0
3340,1
3341,0
3342,0
3343,0
3344,0
3345,0
3346,1
3347,0
3348,0
3349,1
3350,1
3351,1
3352,1
3353,1
3354,1
3355,1
3356,0
3357,0
3358,0
3359,0
3360,1
3361,0
3362,1
3363,0
3364,1
3365,1
3366,1
3367,1
3368,1
3369,1
3370,0
3371,0
3372,0
3373,1
3374,1
3375,1
3376,1
3377,1
3378,1
3379,1
3380,0
3381,0
3382,1
3383,0
3384,1
3385,1
3386,1
3387,1
3388,0
3389,0
3390,0
3391,0
3392,1
3393,0
3394,0
3395,1
3396,1
3397,1
3398,0
3399,0
3400,0
3401,1
3402,1
3403,1
3404,1
3405,1
3406,0
3407,1
3408,0
3409,0
3410,0
3411,0
3412,1
3413,1
3414,0
3415,1
3416,1
3417,1
3418,0
3419,1
3420,1
3421,1
3422,1
3423,1
3424,1
3425,1
3426,1
3427,1
3428,1
3429,1
3430,1
3431,1
3432,1
3433,0
3434,1
3435,1
3436,0
3437,1
3438,1
3439,1
3440,1
3441,0
3442,1
3443,0
3444,0
3445,0
3446,0
3447,0
3448,1
3449,1
3450,1
3451,1
3452,1
3453,0
3454,1
3455,0
3456,1
3457,0
3458,1
3459,0
3460,1
3461,1
3462,0
3463,1
3464,1
3465,1
3466,0
3467,0
3468,1
3469,1
3470,1
3471,0
3472,1
3473,1
3474,1
3475,1
3476,1
3477,0
3478,0
3479,1
3480,1
3481,1
3482,1
3483,0
3484,0
3485,0
3486,0
3487,0
3488,1
3489,1
3490,1
3491,1
3492,1
3493,1
3494,1
3495,1
3496,1
3497,1
3498,1
3499,1
3500,1
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,0
3508,1
3509,1
3510,0
3511,1
3512,1
3513,1
3514,1
3515,0
3516,1
3517,0
3518,1
3519,1
3520,1
3521,0
3522,1
3523,1
3524,1
3525,1
3526,1
3527,1
3528,1
3529,1
3530,1
3531,1
3532,1
3533,1
3534,1
3535,0
3536,1
3537,1
3538,1
3539,1
3540,0
3541,0
3542,1
3543,1
3544,1
3545,1
3546,0
3547,1
3548,1
3549,1
3550,1
3551,0
3552,0
3553,0
3554,1
3555,0
3556,1
3557,1
3558,1
3559,1
3560,1
3561,0
3562,1
3563,1
3564,0
3565,0
3566,1
3567,1
3568,1
3569,1
3570,0
3571,1
3572,1
3573,1
3574,1
3575,1
3576,0
3577,1
3578,1
3579,1
3580,1
3581,1
3582,1
3583,0
3584,1
3585,1
3586,0
3587,1
3588,0
3589,1
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,1
3597,1
3598,0
3599,1
3600,1
3601,1
3602,1
3603,1
3604,0
3605,1
3606,0
3607,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,0
3614,0
3615,1
3616,0
3617,1
3618,1
3619,1
3620,1
3621,1
3622,1
3623,0
3624,1
3625,0
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,1
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,1
3643,0
3644,1
3645,0
3646,0
3647,1
3648,1
3649,1
3650,0
3651,0
3652,0
3653,0
3654,1
3655,1
3656,1
3657,1
3658,0
3659,1
3660,1
3661,0
3662,0
3663,1
3664,0
3665,1
3666,0
3667,0
3668,1
3669,1
3670,1
3671,1
3672,1
3673,1
3674,1
3675,1
3676,1
3677,1
3678,0
3679,0
3680,1
3681,1
3682,1
3683,0
3684,1
3685,1
3686,0
3687,1
3688,1
3689,0
3690,0
3691,1
3692,1
3693,0
3694,0
3695,1
3696,0
3697,1
3698,1
3699,1
3700,1
3701,1
3702,1
3703,1
3704,1
3705,1
3706,1
3707,1
3708,1
3709,1
3710,1
3711,1
3712,1
3713,1
3714,1
3715,1
3716,1
3717,1
3718,1
3719,0
3720,1
3721,1
3722,1
3723,1
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,1
3731,1
3732,1
3733,1
3734,1
3735,1
3736,0
3737,1
3738,0
3739,0
3740,0
3741,1
3742,1
3743,1
3744,1
3745,1
3746,1
3747,1
3748,1
3749,1
3750,0
3751,1
3752,1
3753,0
3754,0
3755,0
3756,1
3757,0
3758,0
3759,1
3760,1
3761,0
3762,0
3763,0
3764,1
3765,0
3766,1
3767,1
3768,1
3769,1
3770,1
3771,0
3772,0
3773,1
3774,0
3775,1
3776,1
3777,0
3778,1
3779,0
3780,1
3781,0
3782,0
3783,1
3784,1
3785,1
3786,1
3787,0
3788,0
3789,0
3790,1
3791,1
3792,1
3793,1
3794,1
3795,1
3796,1
3797,1
3798,0
3799,1
3800,1
3801,1
3802,1
3803,1
3804,1
3805,0
3806,0
3807,0
3808,1
3809,1
3810,0
3811,0
3812,0
3813,1
3814,1
3815,0
3816,0
3817,1
3818,0
3819,0
3820,1
3821,1
3822,0
3823,0
3824,1
3825,0
3826,0
3827,1
3828,1
3829,0
3830,0
3831,1
3832,0
3833,0
3834,0
3835,0
3836,0
3837,1
3838,0
3839,1
3840,1
3841,0
3842,1
3843,1
3844,1
3845,1
3846,1
3847,1
3848,0
3849,1
3850,1
3851,0
3852,1
3853,1
3854,1
3855,1
3856,1
3857,0
3858,1
3859,0
3860,1
3861,1
3862,0
3863,0
3864,1
3865,1
3866,1
3867,0
3868,1
3869,1
3870,1
3871,1
3872,0
3873,0
3874,1
3875,1
3876,1
3877,0
3878,1
3879,1
3880,1
3881,1
3882,0
3883,1
3884,1
3885,1
3886,0
3887,1
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,1
3895,1
3896,1
3897,1
3898,1
3899,0
3900,1
3901,0
3902,0
3903,1
3904,1
3905,1
3906,0
3907,1
3908,0
3909,1
3910,0
3911,1
3912,0
3913,0
3914,0
3915,1
3916,1
3917,0
3918,0
3919,1
3920,0
3921,0
3922,1
3923,1
3924,0
3925,0
3926,1
3927,1
3928,0
3929,1
3930,0
3931,1
3932,1
3933,1
3934,1
3935,1
3936,1
3937,1
3938,1
3939,0
3940,1
3941,1
3942,1
3943,1
3944,1
3945,0
3946,1
3947,1
3948,0
3949,0
3950,1
3951,0
3952,1
3953,1
3954,1
3955,0
3956,1
3957,1
3958,1
3959,0
3960,1
3961,1
3962,1
3963,1
3964,1
3965,0
3966,0
3967,1
3968,1
3969,0
3970,0
3971,0
3972,0
3973,1
3974,1
3975,1
3976,1
3977,1
3978,1
3979,1
3980,0
3981,1
3982,0
3983,1
3984,1
3985,1
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,0
3994,1
3995,0
3996,0
3997,1
3998,1
3999,0
4000,0
4001,0
4002,1
4003,1
4004,1
4005,0
4006,0
4007,0
4008,0
4009,1
4010,0
4011,1
4012,0
4013,1
4014,1
4015,1
4016,1
4017,0
4018,1
4019,0
4020,1
4021,0
4022,0
4023,1
4024,1
4025,1
4026,1
4027,1
4028,1
4029,0
4030,0
4031,0
4032,1
4033,1
4034,1
4035,0
4036,1
4037,1
4038,1
4039,1
4040,1
4041,1
4042,0
4043,0
4044,1
4045,1
4046,1
4047,0
4048,0
4049,1
4050,1
4051,1
4052,0
4053,1
4054,1
4055,1
4056,1
4057,0
4058,0
4059,1
4060,0
4061,1
4062,1
4063,0
4064,1
4065,1
4066,1
4067,1
4068,1
4069,0
4070,1
4071,0
4072,1
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,1
4080,1
4081,0
4082,1
4083,0
4084,1
4085,0
4086,1
4087,1
4088,1
4089,1
4090,0
4091,1
4092,1
4093,0
4094,1
4095,1
4096,1
4097,0
4098,0
4099,1
4100,1
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,1
4110,1
4111,0
4112,1
4113,0
4114,0
4115,1
4116,0
4117,0
4118,0
4119,0
4120,1
4121,0
4122,0
4123,0
4124,1
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,1
4133,0
4134,0
4135,1
4136,0
4137,0
4138,0
4139,0
4140,1
4141,0
4142,0
4143,0
4144,0
4145,1
4146,1
4147,1
4148,0
4149,0
4150,1
4151,1
4152,1
4153,1
4154,0
4155,0
4156,1
4157,1
4158,0
4159,1
4160,1
4161,0
4162,1
4163,1
4164,1
4165,1
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,1
4173,1
4174,1
4175,1
4176,1
4177,1
4178,1
4179,1
4180,0
4181,1
4182,0
4183,1
4184,1
4185,1
4186,1
4187,0
4188,0
4189,0
4190,0
4191,1
4192,0
4193,1
4194,1
4195,1
4196,0
4197,0
4198,1
4199,1
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,1
4208,0
4209,1
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,1
4218,0
4219,0
4220,1
4221,1
4222,1
4223,0
4224,0
4225,0
4226,0
4227,0
4228,1
4229,0
4230,0
4231,1
4232,1
4233,1
4234,0
4235,0
4236,1
4237,0
4238,1
4239,1
4240,1
4241,0
4242,1
4243,0
4244,0
4245,0
4246,1
4247,1
4248,1
4249,0
4250,0
4251,0
4252,1
4253,0
4254,0
4255,0
4256,0
4257,1
4258,0
4259,0
4260,1
4261,1
4262,1
4263,0
4264,1
4265,0
4266,1
4267,1
4268,1
4269,1
4270,1
4271,1
4272,1
4273,0
4274,0
4275,1
4276,1
4277,1
4278,1
4279,0
4280,1
4281,1
4282,1
4283,0
4284,1
4285,1
4286,1
4287,0
4288,1
4289,0
4290,0
4291,1
4292,1
4293,1
4294,1
4295,0
4296,0
4297,0
4298,1
4299,1
4300,1
4301,1
4302,0
4303,0
4304,0
4305,0
4306,0
4307,1
4308,1
4309,0
4310,1
4311,1
4312,1
4313,1
4314,0
4315,0
4316,1
4317,0
4318,0
4319,0
4320,0
4321,1
4322,1
4323,1
4324,0
4325,1
4326,1
4327,1
4328,1
4329,1
4330,1
4331,1
4332,1
4333,0
4334,0
4335,1
4336,1
4337,1
4338,0
4339,0
4340,0
4341,1
4342,0
4343,0
4344,0
4345,0
4346,1
4347,0
4348,0
4349,0
4350,0
4351,1
4352,1
4353,0
4354,0
4355,1
4356,1
4357,0
4358,0
4359,1
4360,1
4361,0
4362,0
4363,1
4364,0
4365,1
4366,1
4367,0
4368,0
4369,0
4370,0
4371,1
4372,0
4373,0
4374,0
4375,0
4376,0
4377,1
4378,0
4379,1
4380,0
4381,1
4382,1
4383,0
4384,1
4385,1
4386,1
4387,0
4388,0
4389,0
4390,0
4391,1
4392,1
4393,0
4394,1
4395,0
4396,0
4397,1
4398,0
4399,1
4400,1
4401,0
4402,0
4403,1
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,0
4411,1
4412,1
4413,1
4414,1
4415,0
4416,0
4417,1
4418,1
4419,1
4420,1
4421,0
4422,1
4423,1
4424,1
4425,1
4426,0
4427,1
4428,1
4429,0
4430,0
4431,0
4432,1
4433,0
4434,1
4435,1
4436,1
4437,0
4438,0
4439,1
4440,1
4441,1
4442,1
4443,0
4444,1
4445,1
4446,0
4447,1
4448,0
4449,0
4450,1
4451,1
4452,1
4453,1
4454,0
4455,1
4456,1
4457,0
4458,0
4459,0
4460,0
4461,1
4462,0
4463,0
4464,1
4465,1
4466,1
4467,0
4468,0
4469,0
4470,1
4471,1
4472,0
4473,1
4474,1
4475,0
4476,0
4477,0
4478,0
4479,1
4480,1
4481,1
4482,0
4483,1
4484,0
4485,1
4486,0
4487,0
4488,0
4489,0
4490,1
4491,0
4492,0
4493,0
4494,0
4495,1
4496,1
4497,1
4498,1
4499,1
4500,0
4501,0
4502,0
4503,1
4504,1
4505,0
4506,0
4507,1
4508,1
4509,1
4510,0
4511,1
4512,1
4513,1
4514,1
4515,0
4516,1
4517,0
4518,1
4519,1
4520,1
4521,1
4522,1
4523,0
4524,0
4525,0
4526,1
4527,1
4528,1
4529,1
4530,1
4531,1
4532,1
4533,1
4534,0
4535,1
4536,0
4537,1
4538,0
4539,0
4540,1
4541,1
4542,0
4543,0
4544,1
4545,1
4546,1
4547,1
4548,1
4549,1
4550,1
4551,1
4552,1
4553,1
4554,0
4555,1
4556,1
4557,1
4558,1
4559,1
4560,1
4561,1
4562,1
4563,0
4564,1
4565,0
4566,0
4567,1
4568,0
4569,0
4570,1
4571,0
4572,0
4573,0
4574,0
4575,0
4576,1
4577,1
4578,1
4579,0
4580,0
4581,0
4582,1
4583,1
4584,0
4585,1
4586,1
4587,1
4588,1
4589,1
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,1
4599,0
4600,0
4601,1
4602,0
4603,0
4604,0
4605,0
4606,0
4607,1
4608,1
4609,0
4610,0
4611,0
4612,1
4613,1
4614,0
4615,0
4616,0
4617,0
4618,1
4619,1
4620,1
4621,1
4622,0
4623,0
4624,0
4625,1
4626,1
4627,1
4628,1
4629,0
4630,1
4631,1
4632,1
4633,1
4634,1
4635,0
4636,1
4637,0
4638,0
4639,1
4640,1
4641,1
4642,1
4643,1
4644,0
4645,0
4646,1
4647,1
4648,0
4649,1
4650,1
4651,1
4652,1
4653,0
4654,1
4655,1
4656,1
4657,1
4658,0
4659,1
4660,1
4661,0
4662,0
4663,1
4664,0
4665,0
4666,0
4667,0
4668,1
4669,1
4670,1
4671,0
4672,1
4673,1
4674,1
4675,0
4676,1
4677,1
4678,1
4679,1
4680,1
4681,1
4682,1
4683,0
4684,1
4685,1
4686,1
4687,1
4688,0
4689,0
4690,1
4691,1
4692,0
4693,1
4694,0
4695,0
4696,0
4697,1
4698,1
4699,1
4700,0
4701,1
4702,1
4703,0
4704,0
4705,0
4706,0
4707,1
4708,0
4709,0
4710,1
4711,0
4712,0
4713,0
4714,0
4715,0
4716,1
4717,1
4718,0
4719,1
4720,0
4721,1
4722,0
4723,0
4724,0
4725,0
4726,1
4727,0
4728,1
4729,0
4730,0
4731,1
4732,1
4733,0
4734,1
4735,1
4736,1
4737,1
4738,1
4739,1
4740,1
4741,1
4742,1
4743,0
4744,1
4745,1
4746,0
4747,0
4748,0
4749,0
4750,0
4751,1
4752,1
4753,1
4754,1
4755,0
4756,1
4757,0
4758,0
4759,0
4760,0
4761,1
4762,1
4763,1
4764,1
4765,1
4766,1
4767,1
4768,1
4769,0
4770,1
4771,1
4772,1
4773,1
4774,1
4775,0
4776,0
4777,1
4778,0
4779,1
4780,1
4781,0
4782,1
4783,1
4784,1
4785,1
4786,1
4787,1
4788,1
4789,0
4790,0
4791,0
4792,1
4793,1
4794,1
4795,0
4796,0
4797,0
4798,1
4799,1
4800,1
4801,0
4802,1
4803,0
4804,0
4805,1
4806,1
4807,0
4808,1
4809,0
4810,1
4811,0
4812,1
4813,0
4814,1
4815,1
4816,1
4817,0
4818,0
4819,0
4820,0
4821,1
4822,1
4823,1
4824,1
4825,0
4826,1
4827,1
4828,0
4829,1
4830,1
4831,1
4832,0
4833,1
4834,1
4835,1
4836,0
4837,1
4838,0
4839,1
4840,1
4841,1
4842,1
4843,0
4844,1
4845,1
4846,1
4847,1
4848,0
4849,1
4850,0
4851,0
4852,0
4853,0
4854,1
4855,1
4856,1
4857,0
4858,0
4859,1
4860,1
4861,1
4862,1
4863,1
4864,0
4865,1
4866,1
4867,1
4868,1
4869,1
4870,0
4871,0
4872,1
4873,0
4874,1
4875,1
4876,1
4877,1
4878,0
4879,1
4880,1
4881,1
4882,1
4883,1
4884,1
4885,1
4886,1
4887,1
4888,1
4889,0
4890,0
4891,0
4892,0
4893,1
4894,1
4895,0
4896,1
4897,1
4898,0
4899,0
4900,1
4901,0
4902,1
4903,1
4904,1
4905,1
4906,1
4907,1
4908,1
4909,1
4910,1
4911,1
4912,1
4913,1
4914,1
4915,1
4916,1
4917,0
4918,1
4919,1
4920,1
4921,0
4922,0
4923,1
4924,1
4925,0
4926,1
4927,1
4928,1
4929,0
4930,1
4931,1
4932,1
4933,1
4934,1
4935,1
4936,0
4937,0
4938,1
4939,1
4940,1
4941,1
4942,0
4943,1
4944,1
4945,1
4946,1
4947,1
4948,1
4949,1
4950,0
4951,1
4952,1
4953,1
4954,1
4955,0
4956,0
4957,1
4958,1
4959,0
4960,1
4961,1
4962,1
4963,1
4964,1
4965,1
4966,0
4967,0
4968,1
4969,0
4970,1
4971,1
4972,0
4973,0
4974,0
4975,0
4976,0
4977,1
4978,1
4979,1
4980,1
4981,0
4982,0
4983,1
4984,1
4985,1
4986,0
4987,0
4988,0
4989,0
4990,1
4991,1
4992,0
4993,1
4994,1
4995,0
4996,0
4997,1
4998,0
4999,0
5000,0
5001,1
5002,1
5003,1
5004,0
5005,1
5006,0
5007,0
5008,1
5009,0
5010,1
5011,1
5012,1
5013,0
5014,0
5015,0
5016,1
5017,0
5018,0
5019,0
5020,0
5021,0
5022,1
5023,1
5024,1
5025,0
5026,1
5027,1
5028,1
5029,1
5030,1
5031,0
5032,1
5033,0
5034,1
5035,1
5036,1
5037,1
5038,0
5039,1
5040,1
5041,0
5042,1
5043,1
5044,1
5045,1
5046,0
5047,1
5048,0
5049,1
5050,1
5051,1
5052,1
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,0
5062,1
5063,1
5064,0
5065,1
5066,0
5067,0
5068,1
5069,1
5070,0
5071,1
5072,1
5073,0
5074,0
5075,1
5076,0
5077,0
5078,1
5079,1
5080,1
5081,0
5082,0
5083,0
5084,1
5085,1
5086,1
5087,1
5088,1
5089,1
5090,1
5091,0
5092,1
5093,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,1
5100,1
5101,0
5102,1
5103,0
5104,1
5105,1
5106,0
5107,0
5108,0
5109,0
5110,1
5111,1
5112,1
5113,1
5114,1
5115,1
5116,0
5117,0
5118,0
5119,1
5120,0
5121,1
5122,1
5123,1
5124,0
5125,1
5126,1
5127,1
5128,0
5129,0
5130,1
5131,1
5132,0
5133,1
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,1
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,0
5156,0
5157,1
5158,1
5159,1
5160,0
5161,1
5162,1
5163,0
5164,1
5165,0
5166,0
5167,1
5168,1
5169,1
5170,0
5171,1
5172,1
5173,1
5174,1
5175,0
5176,0
5177,1
5178,1
5179,1
5180,1
5181,1
5182,0
5183,1
5184,1
5185,1
5186,1
5187,0
5188,1
5189,1
5190,0
5191,1
5192,1
5193,0
5194,0
5195,1
5196,0
5197,0
5198,0
5199,1
5200,1
5201,1
5202,1
5203,1
5204,1
5205,1
5206,1
5207,1
5208,0
5209,1
5210,0
5211,1
5212,0
5213,0
5214,1
5215,1
5216,0
5217,0
5218,1
5219,1
5220,1
5221,0
5222,1
5223,1
5224,0
5225,1
5226,0
5227,0
5228,1
5229,1
5230,1
5231,0
5232,1
5233,0
5234,1
5235,1
5236,0
5237,1
5238,1
5239,1
5240,1
5241,1
5242,1
5243,0
5244,0
5245,1
5246,0
5247,1
5248,0
5249,1
5250,0
5251,0
5252,1
5253,1
5254,1
5255,1
5256,1
5257,1
5258,1
5259,1
5260,0
5261,0
5262,1
5263,1
5264,1
5265,1
5266,1
5267,1
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,1
5281,1
5282,0
5283,0
5284,0
5285,1
5286,1
5287,1
5288,1
5289,1
5290,1
5291,0
5292,1
5293,0
5294,1
5295,0
5296,0
5297,0
5298,1
5299,1
5300,0
5301,0
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,1
5309,1
5310,1
5311,1
5312,0
5313,1
5314,1
5315,1
5316,1
5317,0
5318,1
5319,1
5320,1
5321,1
5322,1
5323,0
5324,0
5325,0
5326,1
5327,1
5328,1
5329,0
5330,1
5331,1
5332,1
5333,0
5334,0
5335,1
5336,0
5337,1
5338,0
5339,0
5340,1
5341,1
5342,1
5343,0
5344,0
5345,1
5346,1
5347,1
5348,0
5349,0
5350,1
5351,1
5352,1
5353,1
5354,1
5355,0
5356,0
5357,1
5358,0
5359,0
5360,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,1
5367,1
5368,0
5369,1
5370,0
5371,1
5372,1
5373,0
5374,0
5375,0
5376,1
5377,1
5378,0
5379,0
5380,0
5381,1
5382,1
5383,1
5384,1
5385,1
5386,1
5387,0
5388,1
5389,1
5390,1
5391,1
5392,1
5393,1
5394,1
5395,0
5396,1
5397,1
5398,0
5399,0
5400,1
5401,0
5402,1
5403,0
5404,1
5405,1
5406,1
5407,0
5408,0
5409,1
5410,1
5411,0
5412,0
5413,0
5414,1
5415,0
5416,1
5417,0
5418,1
5419,1
5420,0
5421,0
5422,0
5423,0
5424,0
5425,0
5426,1
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5433,0
5434,0
5435,0
5436,1
5437,0
5438,1
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,0
5446,0
5447,1
5448,0
5449,0
5450,0
5451,0
5452,1
5453,1
5454,0
5455,0
5456,0
5457,0
5458,0
5459,1
5460,0
5461,0
5462,0
5463,1
5464,1
5465,0
5466,1
5467,0
5468,0
5469,0
5470,0
5471,1
5472,0
5473,1
5474,0
5475,0
5476,0
5477,1
5478,0
5479,0
5480,0
5481,0
5482,0
5483,1
5484,0
5485,1
5486,0
5487,0
5488,1
5489,0
5490,0
5491,1
5492,1
5493,1
5494,1
5495,0
5496,1
5497,0
5498,1
5499,1
5500,1
5501,1
5502,0
5503,0
5504,1
5505,1
5506,1
5507,1
5508,1
5509,0
5510,0
5511,0
5512,0
5513,1
5514,1
5515,1
5516,0
5517,1
5518,1
5519,1
5520,1
5521,0
5522,0
5523,1
5524,0
5525,1
5526,0
5527,0
5528,0
5529,1
5530,0
5531,0
5532,1
5533,1
5534,1
5535,0
5536,0
5537,0
5538,1
5539,1
5540,1
5541,1
5542,0
5543,1
5544,1
5545,1
5546,1
5547,0
5548,1
5549,1
5550,1
5551,1
5552,1
5553,1
5554,1
5555,0
5556,0
5557,0
5558,0
5559,1
5560,0
5561,0
5562,0
5563,1
5564,0
5565,1
5566,1
5567,1
5568,0
5569,0
5570,1
5571,0
5572,1
5573,0
5574,1
5575,0
5576,0
5577,0
5578,1
5579,0
5580,0
5581,1
5582,0
5583,1
5584,0
5585,0
5586,1
5587,0
5588,0
5589,1
5590,1
5591,0
5592,1
5593,1
5594,1
5595,1
5596,1
5597,1
5598,1
5599,1
5600,0
5601,0
5602,1
5603,1
5604,0
5605,1
5606,0
5607,0
5608,1
5609,1
5610,1
5611,1
5612,1
5613,1
5614,0
5615,0
5616,1
5617,1
5618,0
5619,1
5620,1
5621,1
5622,1
5623,0
5624,0
5625,0
5626,1
5627,1
5628,1
5629,1
5630,1
5631,0
5632,1
5633,0
5634,1
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,1
5642,1
5643,0
5644,1
5645,1
5646,1
5647,0
5648,1
5649,1
5650,1
5651,0
5652,1
5653,1
5654,1
5655,1
5656,0
5657,0
5658,0
5659,0
5660,0
5661,1
5662,0
5663,1
5664,0
5665,0
5666,1
5667,1
5668,1
5669,1
5670,0
5671,1
5672,1
5673,1
5674,1
5675,1
5676,1
5677,1
5678,0
5679,0
5680,0
5681,1
5682,0
5683,1
5684,0
5685,0
5686,1
5687,1
5688,1
5689,1
5690,1
5691,1
5692,0
5693,1
5694,1
5695,0
5696,1
5697,1
5698,1
5699,1
5700,1
5701,1
5702,0
5703,1
5704,1
5705,1
5706,1
5707,1
5708,0
5709,0
5710,1
5711,1
5712,0
5713,0
5714,1
5715,1
5716,1
5717,1
5718,1
5719,1
5720,1
5721,0
5722,0
5723,0
5724,0
5725,1
5726,1
5727,1
5728,1
5729,0
5730,0
5731,1
5732,1
5733,0
5734,1
5735,1
5736,1
5737,1
5738,1
5739,1
5740,1
5741,1
5742,1
5743,1
5744,1
5745,1
5746,1
5747,0
5748,1
5749,1
5750,1
5751,1
5752,1
5753,1
5754,1
5755,1
5756,1
5757,1
5758,1
5759,1
5760,1
5761,1
5762,1
5763,1
5764,1
5765,0
5766,0
5767,1
5768,1
5769,0
5770,1
5771,1
5772,1
5773,0
5774,1
5775,0
5776,0
5777,1
5778,1
5779,0
5780,1
5781,0
5782,1
5783,0
5784,0
5785,1
5786,1
5787,1
5788,1
5789,1
5790,1
5791,1
5792,0
5793,1
5794,1
5795,1
